"","countH_Pseudo_Perm","countG","countG_Perm","countGlobalAncova","countN_Perm","countN2_Perm","countGSEA_Category"
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0",0,0,0,0,0.062,0.064,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0.1",0,0,0,0,0.071,0.075,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0.3",0,0,0,0,0.111,0.114,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0.5",0,0,0,0,0.246,0.241,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0.7",0,0,0,0,0.431,0.44,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:0.9",0,0,0,0,0.65,0.65,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:1",0,0,0,0,0.75,0.747,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:50,difference:2",0,0,0,0,0.999,0.999,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0",0,0,0,0,0.064,0.07,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0.1",0,0,0,0,0.072,0.076,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0.3",0,0,0,0,0.161,0.159,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0.5",0,0,0,0,0.323,0.331,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0.7",0,0,0,0,0.58,0.576,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:0.9",0,0,0,0,0.82,0.82,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:1",0,0,0,0,0.892,0.896,0
"composition:0.5 0.5 ,rho:0.1 0.9 ,probes:30,size:70,difference:2",0,0,0,0,1,1,0
