,countM,countH,countR,countN,countHR,countHN,countRN,count2,countHRN
BreastA_PI3K_Akt_unique_CN,0.12,0.09,0.182,0.116,0.044,0.084,0.062,0.102,0.044
BreastA_Wnt_unique_CN,0.066,0.062,0.09,0.082,0.02,0.05,0.032,0.07,0.016
ColorectalB_p53_unique_CN,0.048,0.04,0.07,0.064,0.008,0.034,0.016,0.042,0.008
ColorectalB_PI3K_Akt_unique_CN,0.04,0.058,0.136,0.076,0.022,0.05,0.034,0.062,0.022
ColorectalB_Ras_unique_CN,0.068,0.022,0.106,0.064,0.002,0.022,0.016,0.036,0.002
ColorectalB_TGF_beta_unique_CN,0.072,0.058,0.124,0.098,0.012,0.056,0.03,0.074,0.012
ColorectalB_Wnt_unique_CN,0.062,0.056,0.088,0.088,0.016,0.05,0.03,0.064,0.016
LungA_Cell_cycle_unique_CN,0.304,0.546,0.712,0.65,0.476,0.526,0.566,0.628,0.47
LungA_EGFR_unique_CN,0.248,0.32,0.504,0.464,0.262,0.308,0.354,0.408,0.258
LungA_Jak_STAT_unique_CN,0.286,0.422,0.658,0.544,0.37,0.42,0.458,0.512,0.368
LungA_mapk_unique_CN,0.282,0.442,0.628,0.546,0.386,0.426,0.47,0.526,0.378
LungA_mTOR_unique_CN,0.156,0.29,0.524,0.396,0.23,0.278,0.306,0.374,0.22
LungA_p53_unique_CN,0.298,0.484,0.678,0.564,0.442,0.468,0.5,0.546,0.432
LungA_Wnt_unique_CN,0.174,0.378,0.66,0.444,0.332,0.338,0.396,0.45,0.308
LungB_Cell_cycle_unique_CN,0.77,0.678,0.854,0.796,0.642,0.676,0.748,0.782,0.642
LungB_EGFR_unique_CN,0.766,0.674,0.856,0.826,0.634,0.668,0.768,0.806,0.632
LungB_Jak_STAT_unique_CN,0.694,0.59,0.872,0.706,0.576,0.584,0.692,0.704,0.574
LungB_mapk_unique_CN,0.734,0.67,0.856,0.782,0.65,0.666,0.756,0.776,0.648
LungB_mTOR_unique_CN,0.704,0.636,0.828,0.752,0.6,0.628,0.698,0.738,0.594
LungB_p53_unique_CN,0.678,0.604,0.792,0.712,0.558,0.594,0.658,0.702,0.554
LungB_Wnt_unique_CN,0.722,0.652,0.86,0.768,0.62,0.646,0.73,0.76,0.618
OvarianA_mTOR_mean_unique_CN,0.362,0.306,0.624,0.38,0.26,0.282,0.324,0.37,0.248
OvarianA_Jak_STAT_mean_unique_CN,0.46,0.388,0.692,0.464,0.362,0.37,0.446,0.466,0.356
OvarianA_p53_mean_unique_CN,0.558,0.474,0.742,0.584,0.448,0.45,0.546,0.584,0.43
OvarianA_PI3K_Akt_mean_unique_CN,0.448,0.384,0.696,0.486,0.364,0.368,0.46,0.48,0.356
BreastA_PI3K_Akt_unique_NC,0.146,0.06,0.164,0.112,0.03,0.05,0.056,0.08,0.028
BreastA_Wnt_unique_NC,0.184,0.078,0.248,0.134,0.044,0.07,0.092,0.118,0.044
ColorectalB_p53_unique_NC,0.04,0.056,0.14,0.078,0.024,0.054,0.03,0.06,0.024
ColorectalB_PI3K_Akt_unique_NC,0.054,0.038,0.15,0.078,0.02,0.036,0.044,0.06,0.02
ColorectalB_Ras_unique_NC,0.06,0.056,0.154,0.082,0.028,0.05,0.046,0.072,0.026
ColorectalB_TGF_beta_unique_NC,0.044,0.044,0.066,0.066,0.008,0.036,0.016,0.044,0.008
ColorectalB_Wnt_unique_NC,0.068,0.05,0.148,0.09,0.024,0.044,0.036,0.06,0.022
LungA_Cell_cycle_unique_NC,0.178,0.228,0.516,0.37,0.166,0.222,0.288,0.348,0.164
LungA_EGFR_unique_NC,0.254,0.268,0.446,0.384,0.178,0.252,0.28,0.354,0.178
LungA_Jak_STAT_unique_NC,0.162,0.162,0.374,0.24,0.124,0.148,0.182,0.214,0.12
LungA_mapk_unique_NC,0.156,0.196,0.38,0.284,0.132,0.18,0.204,0.264,0.126
LungA_mTOR_unique_NC,0.25,0.216,0.458,0.346,0.164,0.204,0.264,0.308,0.162
LungA_p53_unique_NC,0.142,0.158,0.426,0.226,0.112,0.14,0.178,0.218,0.106
LungA_Wnt_unique_NC,0.178,0.148,0.372,0.254,0.118,0.14,0.206,0.228,0.118
LungB_Cell_cycle_unique_NC,0.866,0.818,0.91,0.876,0.786,0.81,0.84,0.872,0.782
LungB_EGFR_unique_NC,0.898,0.898,0.938,0.942,0.866,0.892,0.904,0.938,0.862
LungB_Jak_STAT_unique_NC,0.828,0.794,0.938,0.876,0.778,0.786,0.852,0.876,0.77
LungB_mapk_unique_NC,0.84,0.826,0.9,0.91,0.786,0.822,0.858,0.898,0.784
LungB_mTOR_unique_NC,0.918,0.864,0.932,0.932,0.838,0.86,0.9,0.922,0.838
LungB_p53_unique_NC,0.834,0.796,0.918,0.874,0.77,0.784,0.84,0.874,0.76
LungB_Wnt_unique_NC,0.906,0.848,0.92,0.908,0.828,0.842,0.876,0.898,0.824
OvarianA_mTOR_mean_unique_NC,0.754,0.582,0.85,0.738,0.566,0.578,0.71,0.726,0.564
OvarianA_Jak_STAT_mean_unique_NC,0.874,0.738,0.936,0.874,0.734,0.736,0.866,0.872,0.732
OvarianA_p53_mean_unique_NC,0.774,0.652,0.88,0.764,0.64,0.648,0.746,0.762,0.636
OvarianA_PI3K_Akt_mean_unique_NC,0.866,0.716,0.944,0.836,0.714,0.714,0.828,0.832,0.712
